,t1,t2,t3,t4
0,1708613146.324167,1708613144.974379,1708613144.9787772,1708613146.744517
0,1708613146.881989,1708613145.588577,1708613145.588577,1708613147.04252
0,1708613147.290846,1708613146.001296,1708613146.0168061,1708613147.471891
0,1708613147.697042,1708613146.61379,1708613146.617755,1708613148.067684
0,1708613148.202949,1708613147.228293,1708613147.2334518,1708613148.680144
0,1708613149.169901,1708613148.45613,1708613148.46907,1708613149.990277
0,1708613150.806466,1708613149.890179,1708613149.9037628,1708613151.464916
0,1708613151.684969,1708613150.501314,1708613150.5048208,1708613152.378483
0,1708613152.906845,1708613151.735031,1708613151.743517,1708613153.201986
0,1708613153.343936,1708613151.974733,1708613151.9854212,1708613153.572266
0,1708613153.795805,1708613153.577523,1708613153.589276,1708613155.135705
0,1708613155.25654,1708613153.891712,1708613153.899653,1708613155.359969
0,1708613155.501041,1708613154.395247,1708613154.404239,1708613155.85491
0,1708613156.068184,1708613154.806616,1708613154.815545,1708613156.270406
0,1708613156.38896,1708613155.01833,1708613155.031691,1708613156.477471
0,1708613156.615879,1708613155.314509,1708613155.317452,1708613156.795769
0,1708613156.913851,1708613155.623391,1708613155.630288,1708613157.073811
0,1708613157.245761,1708613156.647743,1708613156.657959,1708613158.383568
0,1708613158.507476,1708613157.210096,1708613157.2212398,1708613158.82372
0,1708613159.044899,1708613157.87839,1708613157.885304,1708613159.363827
0,1708613159.601504,1708613158.283711,1708613158.299146,1708613159.894534
0,1708613160.01881,1708613158.694071,1708613158.700223,1708613160.145265
0,1708613160.266641,1708613159.106572,1708613159.114429,1708613160.580573
0,1708613160.720334,1708613159.516387,1708613159.523127,1708613160.971767
0,1708613161.095948,1708613159.727692,1708613159.7398958,1708613161.191618
0,1708613161.314746,1708613160.33487,1708613160.341913,1708613161.945808
0,1708613162.145371,1708613160.774677,1708613160.78027,1708613162.342053
0,1708613162.659274,1708613161.77097,1708613161.7785442,1708613163.225613
0,1708613163.354963,1708613161.983901,1708613161.991539,1708613163.519965
0,1708613163.643612,1708613162.272875,1708613162.284549,1708613163.73039
0,1708613163.857537,1708613162.488258,1708613162.495806,1708613163.945376
0,1708613164.112752,1708613162.791662,1708613162.807718,1708613164.259483
0,1708613164.38866,1708613163.02081,1708613163.028555,1708613164.569187
0,1708613164.714289,1708613163.407185,1708613163.41485,1708613164.862146
0,1708613165.014088,1708613163.81675,1708613163.826946,1708613165.274564
0,1708613165.414813,1708613164.043431,1708613164.043431,1708613165.500745
0,1708613165.714828,1708613164.684109,1708613164.706574,1708613166.446548
0,1708613166.76826,1708613165.78697,1708613165.795764,1708613167.258566
0,1708613167.392718,1708613166.069204,1708613166.0728061,1708613167.525765
0,1708613167.651266,1708613166.28018,1708613166.292432,1708613167.745293
0,1708613167.87599,1708613166.688177,1708613166.695764,1708613168.1424
0,1708613168.265785,1708613166.90345,1708613166.911707,1708613168.447282
0,1708613168.571608,1708613167.298494,1708613167.3092191,1708613169.525305
0,1708613169.887623,1708613168.936387,1708613168.949379,1708613170.534704
0,1708613171.012018,1708613169.959615,1708613169.971878,1708613172.239723
0,1708613172.758795,1708613171.606773,1708613171.614467,1708613173.069044
0,1708613173.225097,1708613171.856704,1708613171.864225,1708613173.309234
0,1708613173.50772,1708613172.424777,1708613172.435117,1708613174.010172
0,1708613174.908147,1708613173.913099,1708613173.9180331,1708613175.357637
0,1708613175.690222,1708613174.465624,1708613174.4792562,1708613175.976529
0,1708613176.17659,1708613174.875918,1708613174.8797948,1708613176.332527
0,1708613176.463369,1708613175.090842,1708613175.10257,1708613176.630272
0,1708613176.751724,1708613175.419621,1708613175.4327059,1708613176.882103
0,1708613177.003887,1708613175.632303,1708613175.642654,1708613177.154948
0,1708613177.277354,1708613176.10443,1708613176.112155,1708613177.558977
0,1708613177.747636,1708613176.562632,1708613176.5733612,1708613178.017946
0,1708613178.286259,1708613177.539396,1708613177.539396,1708613179.070177
0,1708613179.365921,1708613178.1555,1708613178.163234,1708613179.773854
0,1708613180.070819,1708613178.971346,1708613178.978204,1708613180.433818
0,1708613180.598974,1708613179.387946,1708613179.3917398,1708613180.863832
0,1708613181.114538,1708613179.791389,1708613179.807956,1708613181.260958
0,1708613181.421147,1708613180.200964,1708613180.204542,1708613181.655919
0,1708613181.784908,1708613180.814986,1708613180.818312,1708613183.276468
0,1708613183.68732,1708613182.453324,1708613182.467169,1708613183.985621
0,1708613184.364906,1708613183.272251,1708613183.280285,1708613184.755678
0,1708613184.900293,1708613183.678978,1708613183.678978,1708613185.131724
0,1708613185.278778,1708613183.910972,1708613183.9222822,1708613185.376024
0,1708613185.565804,1708613184.296253,1708613184.305009,1708613185.767966
0,1708613185.904431,1708613184.706123,1708613184.7146301,1708613186.177845
0,1708613186.792112,1708613186.411072,1708613186.420464,1708613187.876933
0,1708613188.010138,1708613186.639845,1708613186.655566,1708613188.107256
0,1708613188.242749,1708613187.16368,1708613187.174981,1708613188.618612
0,1708613188.75647,1708613187.572791,1708613187.5765002,1708613189.089598
0,1708613189.336762,1708613187.983766,1708613187.995135,1708613189.438493
0,1708613189.574062,1708613188.392074,1708613188.403913,1708613189.861906
0,1708613190.012917,1708613188.804255,1708613188.808071,1708613190.259523
0,1708613190.469979,1708613190.235595,1708613190.244566,1708613191.770182
0,1708613192.459073,1708613191.260501,1708613191.268144,1708613192.714521
0,1708613192.872752,1708613191.669189,1708613191.676848,1708613193.136308
0,1708613193.293685,1708613192.082872,1708613192.08756,1708613193.545364
0,1708613193.677365,1708613192.306154,1708613192.306154,1708613193.763025
0,1708613193.903374,1708613192.693876,1708613192.706192,1708613194.160526
0,1708613194.293162,1708613193.001278,1708613193.001278,1708613194.458204
0,1708613194.675575,1708613193.511972,1708613193.517645,1708613195.060388
0,1708613195.294021,1708613194.126543,1708613194.1304572,1708613195.587978
0,1708613195.792382,1708613194.538592,1708613194.544343,1708613195.993482
0,1708613196.120069,1708613194.750838,1708613194.766871,1708613196.221947
0,1708613196.360735,1708613195.150523,1708613195.158697,1708613196.632497
0,1708613196.770339,1708613195.560147,1708613195.573669,1708613197.022162
0,1708613197.17665,1708613195.969907,1708613195.977459,1708613197.435865
0,1708613197.561798,1708613196.195437,1708613196.208548,1708613197.653878
0,1708613197.778195,1708613196.406587,1708613196.4166908,1708613197.862803
0,1708613197.98741,1708613196.615151,1708613196.622716,1708613198.079929
0,1708613198.198997,1708613196.827096,1708613196.836219,1708613198.287622
0,1708613198.587877,1708613197.403785,1708613197.408276,1708613198.859873
0,1708613199.0762,1708613198.642878,1708613198.650638,1708613200.099742
0,1708613200.225795,1708613198.852764,1708613198.86053,1708613200.342171
0,1708613200.477847,1708613199.247639,1708613199.255318,1708613200.70274
0,1708613200.835735,1708613199.466187,1708613199.479642,1708613200.932114
0,1708613201.054925,1708613199.683743,1708613199.691482,1708613201.137316
0,1708613201.259641,1708613199.885612,1708613199.896262,1708613201.355406
0,1708613201.479056,1708613200.271223,1708613200.28026,1708613201.729677
0,1708613201.855432,1708613200.483026,1708613200.496387,1708613201.940168
0,1708613202.073478,1708613200.703095,1708613200.706969,1708613202.157772
0,1708613202.288768,1708613200.915896,1708613200.915896,1708613202.372723
0,1708613202.557244,1708613202.227302,1708613202.231733,1708613203.687168
0,1708613203.923335,1708613202.728113,1708613202.73562,1708613204.204686
0,1708613204.329385,1708613202.957082,1708613202.973309,1708613204.426137
0,1708613204.550485,1708613203.342967,1708613203.3536801,1708613204.812122
0,1708613204.943115,1708613203.574177,1708613203.585227,1708613205.033107
0,1708613205.169514,1708613203.952422,1708613203.958081,1708613205.405948
0,1708613205.537231,1708613204.162328,1708613204.172902,1708613205.621361
0,1708613205.757667,1708613204.385895,1708613204.400341,1708613205.855973
0,1708613205.988938,1708613204.775998,1708613204.784065,1708613206.245755
0,1708613206.371413,1708613204.999271,1708613205.003665,1708613206.460222
0,1708613206.583378,1708613205.391517,1708613205.395279,1708613206.930747
0,1708613207.054459,1708613205.801091,1708613205.817308,1708613209.466763
0,1708613209.590779,1708613208.462349,1708613208.477016,1708613209.930247
0,1708613210.064649,1708613208.872959,1708613208.8845708,1708613210.332988
0,1708613210.485398,1708613209.281304,1708613209.2895339,1708613210.749599
0,1708613210.943138,1708613210.715339,1708613210.7210119,1708613212.427498
0,1708613212.546869,1708613211.3304,1708613211.340956,1708613212.789234
0,1708613212.918074,1708613211.552023,1708613211.559744,1708613213.011061
0,1708613213.140676,1708613211.770542,1708613211.78669,1708613213.240658
0,1708613213.381723,1708613212.011194,1708613212.022605,1708613213.466366
0,1708613213.599412,1708613212.22862,1708613212.236224,1708613213.683221
0,1708613213.815346,1708613212.443189,1708613212.443189,1708613213.906138
0,1708613214.043248,1708613212.673723,1708613212.681341,1708613214.231346
0,1708613214.583181,1708613214.402544,1708613214.413074,1708613216.010684
0,1708613216.162589,1708613214.790827,1708613214.799918,1708613216.243107
0,1708613216.381291,1708613215.012772,1708613215.016237,1708613216.470412
0,1708613216.613465,1708613215.433643,1708613215.437627,1708613216.894956
0,1708613217.025372,1708613215.65359,1708613215.661025,1708613217.120724
0,1708613217.244942,1708613215.871874,1708613215.8793821,1708613217.328581
0,1708613217.469727,1708613216.245755,1708613216.257928,1708613217.714612
0,1708613217.848825,1708613216.480183,1708613216.4891028,1708613217.941458
0,1708613218.079594,1708613216.860161,1708613216.867631,1708613218.315403
0,1708613218.452803,1708613217.083719,1708613217.087747,1708613218.547072
0,1708613218.69868,1708613217.679445,1708613217.698049,1708613219.223606
0,1708613219.469331,1708613218.293686,1708613218.2973468,1708613219.761579
0,1708613219.964993,1708613218.923487,1708613218.927799,1708613220.392019
0,1708613220.712674,1708613219.522229,1708613219.5310829,1708613221.145066
0,1708613221.326387,1708613220.136831,1708613220.144082,1708613221.59613
0,1708613221.760394,1708613220.547593,1708613220.5552552,1708613222.009106
0,1708613222.199206,1708613220.955535,1708613220.96684,1708613222.412165
0,1708613222.568424,1708613221.364746,1708613221.3768501,1708613222.835087
0,1708613223.00663,1708613221.783046,1708613221.786946,1708613223.244417
0,1708613223.498525,1708613222.222297,1708613222.235542,1708613224.003611
0,1708613224.319768,1708613223.104439,1708613223.112095,1708613224.56452
0,1708613224.816658,1708613223.615923,1708613223.615923,1708613225.079076
0,1708613225.341583,1708613224.233778,1708613224.244536,1708613225.798527
0,1708613226.065366,1708613224.849293,1708613224.857122,1708613226.309874
0,1708613226.536429,1708613225.257474,1708613225.270629,1708613226.724193
0,1708613226.932504,1708613226.280176,1708613226.2877278,1708613227.892924
0,1708613228.16514,1708613226.894274,1708613226.898702,1708613229.018843
0,1708613229.506378,1708613228.533104,1708613228.539726,1708613230.283321
0,1708613231.002041,1708613229.762849,1708613229.7672591,1708613231.614155
0,1708613231.897566,1708613231.215728,1708613231.215728,1708613232.682757
0,1708613232.898371,1708613231.606158,1708613231.6209881,1708613233.128626
0,1708613233.341776,1708613232.018852,1708613232.030958,1708613233.518622
0,1708613233.765106,1708613232.62841,1708613232.632334,1708613234.197149
0,1708613234.411182,1708613233.242871,1708613233.2502081,1708613234.730292
0,1708613234.944291,1708613233.654115,1708613233.660759,1708613235.120623
0,1708613235.326581,1708613234.07603,1708613234.092166,1708613235.553807
0,1708613235.836173,1708613235.701631,1708613235.705297,1708613237.165477
0,1708613237.407621,1708613236.111399,1708613236.1159399,1708613237.57612
0,1708613237.779886,1708613236.52208,1708613236.532067,1708613237.985678
0,1708613238.190224,1708613236.930277,1708613236.9337232,1708613238.396091
0,1708613238.588262,1708613237.339744,1708613237.3454032,1708613238.800719
0,1708613238.984174,1708613237.754972,1708613237.758357,1708613239.214035
0,1708613239.474145,1708613238.574391,1708613238.590611,1708613240.104242
0,1708613240.355572,1708613239.182291,1708613239.193121,1708613240.7756
0,1708613240.997464,1708613239.797515,1708613239.804694,1708613241.263064
0,1708613241.430677,1708613240.207368,1708613240.2151158,1708613241.671998
0,1708613241.840473,1708613240.518164,1708613240.52997,1708613241.978149
0,1708613242.148812,1708613240.821806,1708613240.8328,1708613242.292825
0,1708613242.507946,1708613241.230765,1708613241.244483,1708613242.694604
0,1708613242.871965,1708613241.640751,1708613241.654192,1708613243.108046
0,1708613243.280056,1708613242.255562,1708613242.264457,1708613243.839049
0,1708613244.107867,1708613242.74359,1708613242.751836,1708613244.972449
0,1708613245.199145,1708613243.893817,1708613243.901733,1708613245.372792
0,1708613245.540539,1708613244.304382,1708613244.317099,1708613245.781203
0,1708613245.94711,1708613244.715244,1708613244.727085,1708613246.19268
0,1708613246.384355,1708613245.123765,1708613245.128217,1708613246.586687
0,1708613246.738178,1708613245.531538,1708613245.54044,1708613246.996043
0,1708613247.148675,1708613245.941455,1708613245.9522848,1708613247.410133
0,1708613247.605049,1708613247.58383,1708613247.596971,1708613249.121197
0,1708613249.405413,1708613248.193571,1708613248.207901,1708613249.665701
0,1708613249.927609,1708613248.603751,1708613248.6189759,1708613250.082569
0,1708613250.317291,1708613249.42409,1708613249.4358718,1708613250.955064
0,1708613251.16811,1708613249.832688,1708613249.8402932,1708613251.290406
0,1708613251.498769,1708613250.446849,1708613250.45821,1708613252.004205
0,1708613252.220742,1708613251.061719,1708613251.0705059,1708613252.718247
0,1708613252.941715,1708613251.882416,1708613251.896636,1708613253.356725
0,1708613253.485829,1708613252.289831,1708613252.2975738,1708613253.765886
0,1708613253.883851,1708613252.517723,1708613252.5212011,1708613253.973375
0,1708613254.1787,1708613252.904087,1708613252.9160612,1708613254.376866
0,1708613254.500967,1708613253.315198,1708613253.319362,1708613254.819031
0,1708613254.977695,1708613253.72383,1708613253.739853,1708613255.199199
0,1708613255.419012,1708613254.134342,1708613254.138709,1708613255.672494
0,1708613256.050908,1708613254.975958,1708613254.9872842,1708613256.431826
0,1708613256.840105,1708613255.792246,1708613255.8045921,1708613257.256247
