,t1,t2,t3,t4
0,1708612893.15932,1708612886.449605,1708612886.462511,1708612893.256315
0,1708612893.393152,1708612886.684685,1708612886.687871,1708612893.467016
0,1708612893.603753,1708612886.894948,1708612886.902082,1708612893.688529
0,1708612893.822158,1708612887.112809,1708612887.116632,1708612893.908138
0,1708612894.05599,1708612887.345748,1708612887.352454,1708612894.141304
0,1708612894.332121,1708612887.624685,1708612887.64194,1708612894.423284
0,1708612894.559729,1708612887.848647,1708612887.852894,1708612894.745004
0,1708612895.636433,1708612888.927598,1708612888.934315,1708612895.718165
0,1708612896.089169,1708612889.380807,1708612889.3875458,1708612896.224332
0,1708612896.40611,1708612889.696971,1708612889.700703,1708612896.486861
0,1708612896.632486,1708612889.923338,1708612889.923338,1708612896.716261
0,1708612897.004744,1708612890.297103,1708612890.307286,1708612897.090574
0,1708612897.21909,1708612890.510045,1708612890.517999,1708612897.306606
0,1708612897.437243,1708612890.727453,1708612890.734145,1708612897.517645
0,1708612897.825231,1708612891.115334,1708612891.1221871,1708612897.905528
0,1708612898.046289,1708612891.34584,1708612891.350762,1708612898.14073
0,1708612898.453241,1708612891.742493,1708612891.7533538,1708612898.533595
0,1708612898.661003,1708612891.951724,1708612891.958507,1708612898.927469
0,1708612899.266317,1708612892.63204,1708612892.63881,1708612899.421862
0,1708612899.851045,1708612893.141942,1708612893.145677,1708612900.024189
0,1708612900.514166,1708612893.8045,1708612893.815684,1708612900.61067
0,1708612900.89926,1708612894.19003,1708612894.195167,1708612900.982181
0,1708612901.111275,1708612894.402396,1708612894.4070609,1708612901.199827
0,1708612901.345622,1708612894.638628,1708612894.647775,1708612901.43565
0,1708612901.567758,1708612894.860954,1708612894.864399,1708612901.651748
0,1708612901.781774,1708612895.078515,1708612895.087826,1708612901.880641
0,1708612902.040613,1708612895.331244,1708612895.334668,1708612902.121119
0,1708612902.254305,1708612895.544298,1708612895.551914,1708612902.338078
0,1708612902.489412,1708612895.788096,1708612895.791437,1708612902.573203
0,1708612902.746426,1708612896.037471,1708612896.041811,1708612902.886332
0,1708612904.453966,1708612897.746322,1708612897.759238,1708612904.554675
0,1708612904.792775,1708612898.082603,1708612898.086463,1708612904.881998
0,1708612905.026391,1708612898.316754,1708612898.3234181,1708612905.107675
0,1708612905.409014,1708612898.702708,1708612898.713639,1708612905.486944
0,1708612905.613296,1708612898.904726,1708612898.9201531,1708612905.70427
0,1708612905.84658,1708612899.125518,1708612899.125518,1708612905.905961
0,1708612906.028532,1708612899.30824,1708612899.316297,1708612906.081134
0,1708612906.294947,1708612899.582635,1708612899.592435,1708612906.376358
0,1708612906.515104,1708612899.916239,1708612899.931146,1708612906.715752
0,1708612907.329727,1708612900.620767,1708612900.620767,1708612908.078566
0,1708612908.680445,1708612901.970972,1708612901.9747171,1708612908.767947
0,1708612909.090801,1708612902.380798,1708612902.384972,1708612909.176304
0,1708612909.427364,1708612902.717575,1708612902.726445,1708612909.515538
0,1708612909.707396,1708612903.104311,1708612903.116494,1708612909.909874
0,1708612910.123953,1708612903.413728,1708612903.424434,1708612910.845492
0,1708612912.263065,1708612905.554733,1708612905.55813,1708612912.446224
0,1708612912.780817,1708612906.069154,1708612906.075891,1708612912.862314
0,1708612913.002989,1708612906.291515,1708612906.298567,1708612913.076578
0,1708612913.322782,1708612906.612754,1708612906.6246152,1708612913.409569
0,1708612913.581407,1708612906.870907,1708612906.883398,1708612913.660621
0,1708612913.782787,1708612907.069452,1708612907.084676,1708612913.865515
0,1708612914.080442,1708612907.479276,1708612907.482574,1708612914.269151
0,1708612914.636193,1708612907.927402,1708612907.930802,1708612914.722698
0,1708612914.869864,1708612908.159904,1708612908.166705,1708612914.952267
0,1708612915.088523,1708612908.554462,1708612908.5617259,1708612915.346107
0,1708612915.645941,1708612908.994493,1708612908.999759,1708612915.786057
0,1708612916.205582,1708612909.495561,1708612909.5113559,1708612916.398334
0,1708612916.876788,1708612910.167936,1708612910.167936,1708612916.956361
0,1708612917.28117,1708612910.571884,1708612910.579571,1708612917.374956
0,1708612917.689912,1708612910.98411,1708612910.9875932,1708612917.828776
0,1708612918.182465,1708612911.474564,1708612911.488699,1708612918.279088
0,1708612918.44904,1708612911.740206,1708612911.746791,1708612918.530296
0,1708612918.717681,1708612912.011402,1708612912.0183408,1708612918.887648
0,1708612919.136082,1708612912.51523,1708612912.51523,1708612919.304197
0,1708612919.804674,1708612913.188773,1708612913.1954339,1708612919.982938
0,1708612920.816962,1708612914.1047,1708612914.11273,1708612920.982943
0,1708612921.162262,1708612914.451457,1708612914.458672,1708612921.309726
0,1708612921.58577,1708612914.875245,1708612914.8822012,1708612921.671387
0,1708612921.862856,1708612915.153189,1708612915.163169,1708612922.026305
0,1708612922.213263,1708612915.501158,1708612915.507922,1708612922.363588
0,1708612922.608431,1708612915.901088,1708612915.90446,1708612922.689872
0,1708612922.909098,1708612916.199745,1708612916.207217,1708612922.986581
0,1708612923.222694,1708612916.514294,1708612916.5196528,1708612923.307054
0,1708612924.812475,1708612918.240706,1708612918.24388,1708612925.035315
0,1708612925.25649,1708612918.544646,1708612918.544646,1708612925.330264
0,1708612925.683829,1708612918.972992,1708612918.9796479,1708612925.759141
0,1708612925.926992,1708612919.289502,1708612919.294605,1708612926.085344
0,1708612926.747137,1708612920.036918,1708612920.0441148,1708612926.850035
0,1708612927.340249,1708612920.628694,1708612920.63663,1708612927.773913
0,1708612928.972798,1708612922.675914,1708612922.6824691,1708612929.729109
0,1708612930.388148,1708612923.677202,1708612923.689536,1708612930.476392
0,1708612931.370515,1708612924.660379,1708612924.663616,1708612931.458395
0,1708612932.376258,1708612925.672137,1708612925.680698,1708612932.565067
0,1708612932.904382,1708612926.259334,1708612926.26374,1708612933.073156
0,1708612933.259507,1708612926.628454,1708612926.639918,1708612933.427511
0,1708612933.722805,1708612927.013409,1708612927.0172079,1708612933.942162
0,1708612934.289369,1708612927.577258,1708612927.587646,1708612934.368962
0,1708612934.499473,1708612927.787251,1708612927.798709,1708612934.58409
0,1708612934.711315,1708612928.001126,1708612928.004906,1708612934.794217
0,1708612934.912675,1708612928.201426,1708612928.2048051,1708612934.989309
0,1708612935.12654,1708612928.411348,1708612928.425383,1708612935.21594
0,1708612935.504393,1708612928.792927,1708612928.792927,1708612935.578702
0,1708612935.722989,1708612929.114898,1708612929.122647,1708612935.945048
0,1708612937.36648,1708612930.659462,1708612930.666253,1708612937.566847
0,1708612937.76983,1708612931.062798,1708612931.070551,1708612937.868739
0,1708612938.17703,1708612931.484425,1708612931.497369,1708612938.27836
0,1708612938.401739,1708612931.741558,1708612931.751719,1708612938.611326
0,1708612938.819069,1708612932.11502,1708612932.122899,1708612938.918736
0,1708612939.197176,1708612932.487147,1708612932.487147,1708612939.328182
0,1708612939.692881,1708612933.011557,1708612933.018291,1708612939.853986
0,1708612940.276577,1708612933.743187,1708612933.750997,1708612940.540965
0,1708612940.950289,1708612934.239558,1708612934.251256,1708612941.139947
0,1708612941.458336,1708612934.748229,1708612934.755093,1708612941.54019
0,1708612941.672486,1708612935.017086,1708612935.0207431,1708612941.80912
0,1708612941.979829,1708612935.267744,1708612935.2747262,1708612942.060402
0,1708612942.199497,1708612935.544694,1708612935.551323,1708612942.340678
0,1708612942.667938,1708612935.95666,1708612935.967839,1708612942.810137
0,1708612943.083445,1708612936.373446,1708612936.38366,1708612943.167429
0,1708612943.346253,1708612936.634511,1708612936.647883,1708612943.430739
0,1708612943.684346,1708612936.97652,1708612936.984005,1708612944.06115
0,1708612944.684961,1708612937.975064,1708612937.986238,1708612945.208723
0,1708612945.529021,1708612938.878853,1708612938.890813,1708612945.680453
0,1708612945.989901,1708612939.28081,1708612939.284449,1708612946.280838
0,1708612946.575066,1708612939.863594,1708612939.866959,1708612946.660604
0,1708612946.799909,1708612940.089578,1708612940.089578,1708612946.880327
0,1708612947.180975,1708612940.46904,1708612940.480105,1708612947.270652
0,1708612948.117998,1708612941.40894,1708612941.412306,1708612948.59251
0,1708612950.408631,1708612943.700627,1708612943.716015,1708612950.765678
0,1708612951.278906,1708612944.56936,1708612944.57336,1708612951.359397
0,1708612951.792036,1708612945.112331,1708612945.121022,1708612951.906583
0,1708612952.349831,1708612945.638546,1708612945.643927,1708612952.514732
0,1708612952.990426,1708612946.280349,1708612946.287014,1708612953.173147
0,1708612953.655253,1708612946.944424,1708612946.948184,1708612953.826407
0,1708612954.195572,1708612947.484537,1708612947.4882338,1708612954.352815
0,1708612954.552022,1708612947.84082,1708612947.847608,1708612954.632624
0,1708612954.758074,1708612948.130822,1708612948.13626,1708612954.924509
0,1708612955.160366,1708612948.453886,1708612948.457629,1708612955.239735
0,1708612955.421096,1708612948.709417,1708612948.719587,1708612955.507011
0,1708612955.770791,1708612949.059858,1708612949.069981,1708612955.914361
0,1708612958.199226,1708612951.498396,1708612951.506775,1708612958.293096
0,1708612958.655768,1708612951.94321,1708612951.94321,1708612958.766703
0,1708612958.901677,1708612952.327331,1708612952.335365,1708612959.125566
0,1708612959.490276,1708612952.845204,1708612952.845204,1708612959.642038
0,1708612959.884029,1708612953.172224,1708612953.172224,1708612959.965161
0,1708612960.135157,1708612953.470819,1708612953.474362,1708612960.263997
0,1708612960.512884,1708612953.912346,1708612953.912346,1708612960.698275
0,1708612961.944426,1708612955.236387,1708612955.24309,1708612962.046118
0,1708612962.349779,1708612955.640952,1708612955.6488872,1708612962.436213
0,1708612962.566085,1708612955.85481,1708612955.858285,1708612962.729061
0,1708612962.948366,1708612956.240562,1708612956.244263,1708612963.026395
0,1708612963.148571,1708612956.520258,1708612956.523671,1708612963.310945
0,1708612963.558039,1708612956.844476,1708612956.847763,1708612963.639454
0,1708612963.809456,1708612957.100635,1708612957.104376,1708612963.889233
0,1708612964.901084,1708612958.309072,1708612958.315736,1708612965.099173
0,1708612965.764,1708612959.14917,1708612959.152418,1708612965.936437
0,1708612966.230967,1708612959.52171,1708612959.5284169,1708612966.310652
0,1708612966.635669,1708612959.928662,1708612959.9321811,1708612966.721813
0,1708612966.94923,1708612960.239006,1708612960.243062,1708612967.032069
0,1708612967.180732,1708612960.481002,1708612960.4921682,1708612967.276836
0,1708612967.481215,1708612960.769986,1708612960.77983,1708612967.557433
0,1708612967.709599,1708612961.011211,1708612961.0156438,1708612967.82149
0,1708612968.079638,1708612961.367313,1708612961.370772,1708612968.158892
0,1708612969.659234,1708612963.072403,1708612963.087394,1708612969.871103
0,1708612970.128502,1708612963.544669,1708612963.551921,1708612970.331522
0,1708612970.539289,1708612963.825749,1708612963.833132,1708612971.164099
0,1708612971.352594,1708612964.643202,1708612964.651437,1708612971.442761
0,1708612972.302742,1708612965.591475,1708612965.598815,1708612972.432156
0,1708612972.895765,1708612966.181927,1708612966.19199,1708612973.082632
0,1708612973.416268,1708612966.792755,1708612966.800264,1708612973.582906
0,1708612973.911855,1708612967.304434,1708612967.307708,1708612974.113295
0,1708612974.428744,1708612967.716512,1708612967.719872,1708612974.506243
0,1708612974.680352,1708612967.968379,1708612967.975438,1708612974.765451
0,1708612975.050711,1708612968.338085,1708612968.343415,1708612975.124528
0,1708612975.267751,1708612968.580097,1708612968.59199,1708612975.384811
0,1708612975.654336,1708612968.943709,1708612968.9471009,1708612975.729366
0,1708612975.846762,1708612969.134816,1708612969.1382399,1708612975.921179
0,1708612976.058661,1708612969.346678,1708612969.352104,1708612976.134124
0,1708612976.262998,1708612969.551954,1708612969.559005,1708612976.342944
0,1708612976.467819,1708612969.754027,1708612969.758327,1708612976.602025
0,1708612978.044343,1708612971.407296,1708612971.414931,1708612978.211148
0,1708612978.780035,1708612972.071281,1708612972.071281,1708612978.8633
0,1708612979.133068,1708612972.421852,1708612972.426032,1708612979.211803
0,1708612979.341693,1708612972.633208,1708612972.638882,1708612979.419558
0,1708612979.537277,1708612972.822575,1708612972.833002,1708612979.616483
0,1708612979.756022,1708612973.042239,1708612973.055374,1708612979.836788
0,1708612979.975671,1708612973.265336,1708612973.271691,1708612980.064615
0,1708612980.364476,1708612973.653624,1708612973.6579301,1708612980.451055
0,1708612980.608067,1708612973.894811,1708612973.8990119,1708612980.789845
0,1708612981.259491,1708612974.548146,1708612974.551827,1708612981.443939
0,1708612981.694143,1708612974.983616,1708612974.986911,1708612981.896151
0,1708612982.191864,1708612975.49434,1708612975.5048609,1708612982.281378
0,1708612982.430564,1708612975.736223,1708612975.74479,1708612982.529003
0,1708612982.816977,1708612976.11242,1708612976.115747,1708612982.899287
0,1708612983.029297,1708612976.324958,1708612976.3283062,1708612983.116017
0,1708612983.247681,1708612976.537661,1708612976.537661,1708612983.328995
0,1708612983.459568,1708612976.752943,1708612976.7566981,1708612983.539872
0,1708612983.66975,1708612976.964057,1708612976.967671,1708612983.755519
0,1708612983.886271,1708612977.17903,1708612977.18288,1708612983.980074
0,1708612984.122467,1708612977.423463,1708612977.4312582,1708612984.22388
0,1708612984.364708,1708612977.662328,1708612977.667742,1708612984.449106
0,1708612984.570145,1708612977.859946,1708612977.863411,1708612984.644535
0,1708612984.771204,1708612978.058006,1708612978.062242,1708612984.841018
0,1708612985.062092,1708612978.443666,1708612978.455106,1708612985.245294
0,1708612985.724224,1708612979.10527,1708612979.112092,1708612985.90089
0,1708612986.552472,1708612979.840432,1708612979.8548958,1708612986.636076
0,1708612986.770982,1708612980.05666,1708612980.05666,1708612986.845063
0,1708612986.986094,1708612980.275257,1708612980.2786932,1708612987.069805
0,1708612987.223792,1708612980.511172,1708612980.511172,1708612987.3112
0,1708612987.455397,1708612980.74165,1708612980.7522202,1708612987.548891
0,1708612987.719133,1708612981.011166,1708612981.0146122,1708612987.799069
0,1708612988.201267,1708612981.488869,1708612981.494384,1708612988.279167
0,1708612988.716982,1708612982.051529,1708612982.060461,1708612989.017856
